time,open,high,low,close,volume
1703709000,260.5799865722656,261.54998779296875,260.45001220703125,261.54998779296875,10075626
1703773800,263.6600036621094,265.1300048828125,259.82000732421875,260.8768005371094,32431136
1703777400,260.8700866699219,261.760009765625,258.6000061035156,259.0,17827634
1703781000,259.0,259.4200134277344,258.29998779296875,258.9800109863281,11563309
1703784600,258.9800109863281,259.8699951171875,256.4800109863281,256.6929931640625,13046323
1703788200,256.7052917480469,257.1799011230469,255.44000244140625,256.010009765625,10863166
1703791800,256.0199890136719,256.07000732421875,252.7100067138672,253.9654998779297,15313497
1703795400,253.9600067138672,254.47999572753906,252.8000030517578,253.19000244140625,9115282
1703860200,255.10000610351562,255.19000244140625,251.52000427246094,252.58999633789062,27174243
1703863800,252.60000610351562,252.7100067138672,247.42999267578125,248.02000427246094,21336449
1703867400,248.0399932861328,249.75,247.66000366210938,248.46009826660156,12067133
1703871000,248.47500610351562,250.0,247.79010009765625,249.81260681152344,11091456
1703874600,249.82000732421875,251.0500030517578,249.36000061035156,249.41799926757812,9664863
1703878200,249.4149932861328,250.7299041748047,249.39999389648438,250.40499877929688,8632590
1703881800,250.39999389648438,250.4199981689453,248.1199951171875,248.49000549316406,7525628
1704205800,250.0,251.25,244.41000366210938,249.61000061035156,36427280
1704209400,249.60000610351562,250.25999450683594,246.82000732421875,250.0,16932853
1704213000,249.9940948486328,251.0,247.9416961669922,248.35000610351562,12121725
1704216600,248.35499572753906,249.13299560546875,247.0,248.35169982910156,9300163
1704220200,248.38999938964844,249.3800048828125,247.3000030517578,248.13720703125,8770028
1704223800,248.10000610351562,248.3800048828125,246.3300018310547,246.77999877929688,9630581
1704227400,246.77000427246094,248.69000244140625,246.05999755859375,248.39999389648438,7973090
1704292200,245.5,245.67999267578125,236.32000732421875,237.93389892578125,40913390
1704295800,237.9600067138672,240.30999755859375,237.1199951171875,239.04010009765625,18878080
1704299400,239.0500030517578,240.8699951171875,238.35000610351562,240.45860290527344,13218333
1704303000,240.44000244140625,241.27999877929688,239.86000061035156,240.1658935546875,10145368
1704306600,240.1699981689453,241.57000732421875,238.8000030517578,241.2530059814453,12651798
1704310200,241.27999877929688,241.6199951171875,238.7100067138672,239.25010681152344,12699859
1704313800,239.2563934326172,239.74000549316406,237.99000549316406,238.4199981689453,7664219
1704378600,239.25,241.75999450683594,237.72999572753906,240.47500610351562,31465260
1704382200,240.49000549316406,242.6999969482422,240.4302978515625,241.7449951171875,17206314
1704385800,241.72000122070312,242.14999389648438,239.77999877929688,241.1999969482422,11727668
1704389400,241.19500732421875,241.8699951171875,240.35000610351562,241.1699981689453,9243366
1704393000,241.16310119628906,241.8000030517578,239.0102996826172,239.0500946044922,10211070
1704396600,239.0500030517578,240.2299041748047,238.67999267578125,239.860107421875,11165320
1704400200,239.8800048828125,240.25,237.8000030517578,237.9600067138672,7923570
1704465000,236.86000061035156,239.67999267578125,234.9001007080078,239.1967010498047,30252931
1704468600,239.1750030517578,240.11959838867188,238.1999969482422,238.44500732421875,13771103
1704472200,238.4698944091797,238.84970092773438,236.3300018310547,236.61000061035156,11254227
1704475800,236.60009765625,238.08999633789062,236.25999450683594,237.81419372558594,9636882
1704479400,237.8123016357422,239.3800048828125,237.7823944091797,238.2899932861328,9676695
1704483000,238.3000030517578,238.49000549316406,236.6999969482422,236.9600067138672,9461568
1704486600,236.9499969482422,237.83999633789062,236.7899932861328,237.43099975585938,5783967
1704724200,236.13999938964844,239.1999969482422,235.3000030517578,236.9499969482422,25738913
1704727800,236.97000122070312,238.4499969482422,236.0500946044922,238.27499389648438,13642686
1704731400,238.26010131835938,240.0,237.68499755859375,239.20950317382812,10782053
1704735000,239.2050018310547,239.8699951171875,238.74000549316406,238.92999267578125,8458017
1704738600,238.93850708007812,240.24989318847656,238.6699981689453,239.79989624023438,9095207
1704742200,239.79200744628906,241.16000366210938,239.6699981689453,240.73800659179688,8604334
1704745800,240.77000427246094,241.25,240.30059814453125,240.3800048828125,5631978
1704810600,238.11000061035156,238.964599609375,232.0399932861328,232.3249969482422,31344281
1704814200,232.31640625,235.2899932861328,232.1999969482422,234.29519653320312,16237364
1704817800,234.3000030517578,235.5800018310547,233.64999389648438,234.9199981689453,12078110
1704821400,234.9499969482422,235.42999267578125,233.82000732421875,234.15460205078125,9092026
1704825000,234.1750030517578,235.13999938964844,233.30999755859375,233.8988037109375,9923972
1704828600,233.89999389648438,235.00999450683594,233.88009643554688,234.81410217285156,8441947
1704832200,234.82000732421875,235.14999389648438,233.77999877929688,234.87969970703125,6739054
1704897000,235.10000610351562,235.5,231.2899932861328,233.02999877929688,26481426
1704900600,233.0500030517578,235.07989501953125,232.55670166015625,232.5930938720703,14928391
1704904200,232.61000061035156,233.99000549316406,232.41000366210938,232.6999969482422,10268870
1704907800,232.69790649414062,233.63999938964844,232.02000427246094,233.47860717773438,10698934
1704911400,233.47000122070312,235.16000366210938,233.47000122070312,234.5399932861328,9742673
1704915000,234.52499389648438,235.25,233.5399932861328,233.72999572753906,9832697
1704918600,233.75999450683594,234.0399932861328,232.77499389648438,233.88999938964844,6976760
1704983400,230.57000732421875,230.92999267578125,226.0399932861328,227.95370483398438,37046853
1704987000,227.97000122070312,228.60000610351562,225.5399932861328,226.02000427246094,16895972
1704990600,226.03939819335938,227.3699951171875,225.3699951171875,225.73809814453125,11284227
1704994200,225.74000549316406,227.45989990234375,225.74000549316406,226.64500427246094,9271783
1704997800,226.66000366210938,227.99000549316406,226.3101043701172,226.9398956298828,9658588
1705001400,226.9499969482422,228.6334991455078,226.75999450683594,228.25799560546875,10248789
1705005000,228.25999450683594,228.64999389648438,226.32000732421875,227.3052978515625,7656066
1705069800,220.0800018310547,225.33999633789062,219.60000610351562,221.6199951171875,39270458
1705073400,221.59719848632812,222.5457000732422,220.08999633789062,221.8000946044922,18151945
1705077000,221.80999755859375,222.0,217.3000030517578,218.6750030517578,21626644
1705080600,218.6999053955078,219.85000610351562,218.36000061035156,219.27499389648438,11164129
1705084200,219.27999877929688,219.36990356445312,217.77999877929688,217.77999877929688,10657445
1705087800,217.7899932861328,218.63999938964844,217.1501007080078,218.52040100097656,11259235
1705091400,218.5399932861328,219.3300018310547,218.2100067138672,218.82000732421875,7810716
1705415400,215.0,223.49000549316406,212.17999267578125,222.9600067138672,42524626
1705419000,222.9600067138672,223.44000244140625,219.75,221.4261932373047,20993815
1705422600,221.4499969482422,222.0,218.52999877929688,219.02999877929688,14187266
1705426200,219.0500030517578,221.3000030517578,218.91000366210938,221.2017059326172,9992065
1705429800,221.22999572753906,221.3300018310547,219.5500030517578,220.05999755859375,9025849
1705433400,220.07000732421875,220.68829345703125,219.35000610351562,219.6195068359375,9002380
1705437000,219.6300048828125,220.10000610351562,219.22000122070312,219.9987030029297,6255499
1705501800,214.86000061035156,215.55999755859375,212.34500122070312,213.19000244140625,33528396
1705505400,213.19000244140625,214.6300048828125,212.39999389648438,213.33999633789062,16311761
1705509000,213.33999633789062,214.44000244140625,212.50999450683594,214.0850067138672,12590912
1705512600,214.10000610351562,214.25,212.41009521484375,212.8000946044922,10378676
1705516200,212.7899932861328,213.91000366210938,212.00999450683594,213.88999938964844,10398732
1705519800,213.8699951171875,215.17999267578125,213.7100067138672,214.125,9849975
1705523400,214.13999938964844,215.6699981689453,214.07000732421875,215.5399932861328,7007435
1705588200,216.8800048828125,217.4499969482422,213.55999755859375,214.3000030517578,27637121
1705591800,214.39999389648438,214.5299072265625,210.5,211.97999572753906,21847359
1705595400,211.99000549316406,212.69000244140625,209.50999450683594,210.63999938964844,14509820
1705599000,210.65359497070312,210.92999267578125,208.74000549316406,209.27999877929688,11509719
1705602600,209.25999450683594,211.69000244140625,209.22000122070312,211.57000732421875,9706704
1705606200,211.58999633789062,211.94000244140625,210.16000366210938,211.60000610351562,11150328
1705609800,211.61000061035156,212.0,210.8300018310547,211.8000030517578,6820931
1705674600,209.99000549316406,213.19000244140625,208.89999389648438,210.02000427246094,29389487
1705678200,210.00010681152344,210.6300048828125,208.19000244140625,209.35060119628906,17953701
1705681800,209.33999633789062,209.4781036376953,207.55999755859375,209.29989624023438,12621094
1705685400,209.3000030517578,210.72999572753906,208.81539916992188,210.66000366210938,10248404
1705689000,210.6699981689453,211.97999572753906,210.22999572753906,211.5800018310547,9433263
1705692600,211.57049560546875,212.82000732421875,210.6907958984375,211.60009765625,12373451
1705696200,211.6199951171875,212.25999450683594,210.82000732421875,212.1699981689453,6739589
1705933800,212.25,217.8000030517578,210.11000061035156,212.71429443359375,35280778
1705937400,212.7100067138672,212.73939514160156,208.75,209.20010375976562,23286715
1705941000,209.2324981689453,210.52999877929688,208.58999633789062,210.14500427246094,11817756
1705944600,210.1757049560547,210.39999389648438,207.6199951171875,207.8000030517578,11203065
1705948200,207.80650329589844,209.19949340820312,206.27000427246094,206.93499755859375,13117201
1705951800,206.92999267578125,209.66000366210938,206.58999633789062,209.41470336914062,11640452
1705955400,209.4333038330078,209.5800018310547,208.61000061035156,208.75,7417726
1706020200,211.3000030517578,215.64999389648438,210.58099365234375,211.25819396972656,36119303
1706023800,211.25999450683594,211.85000610351562,209.44009399414062,209.73500061035156,17756881
1706027400,209.73500061035156,210.17999267578125,208.4600067138672,208.77999877929688,12002644
1706031000,208.75999450683594,209.60000610351562,208.25999450683594,208.32000732421875,9964318
1706034600,208.3300018310547,209.28990173339844,207.75160217285156,208.6750030517578,11331526
1706038200,208.50999450683594,209.6699981689453,208.33999633789062,209.14999389648438,8826781
1706041800,209.15499877929688,209.23989868164062,208.27999877929688,209.1300048828125,6464794
1706106600,211.8800048828125,212.72999572753906,208.55999755859375,210.02999877929688,30117905
1706110200,210.10000610351562,212.47999572753906,209.97999572753906,211.0500030517578,16282836
1706113800,211.05999755859375,211.72999572753906,210.0,211.70750427246094,11432940
1706117400,211.72000122070312,211.81900024414062,210.00999450683594,210.83999633789062,10320631
1706121000,210.87989807128906,211.07000732421875,208.1199951171875,208.4499969482422,12912991
1706124600,208.4326934814453,209.39999389648438,206.91000366210938,207.11000061035156,13465828
1706128200,207.1300048828125,208.32000732421875,206.77000427246094,207.75999450683594,9367148
1706193000,189.0,193.0,186.0,187.13999938964844,70997069
1706196600,187.125,187.38999938964844,185.0,186.3699951171875,26437743
1706200200,186.3699951171875,186.42999267578125,180.86000061035156,180.92999267578125,26063674
1706203800,180.92999267578125,182.0800018310547,180.05999755859375,181.94000244140625,23519514
1706207400,181.9199981689453,182.67999267578125,180.2100067138672,181.5850067138672,17372669
1706211000,181.60000610351562,183.49000549316406,181.1999969482422,182.25079345703125,17006951
1706214600,182.27000427246094,183.19000244140625,182.22000122070312,182.55999755859375,11003488
1706279400,185.5,186.77999877929688,182.50039672851562,183.83999633789062,39118435
1706283000,183.85110473632812,185.66000366210938,183.52999877929688,184.03799438476562,16907810
1706286600,184.0500030517578,185.17999267578125,183.86000061035156,184.10499572753906,10872421
1706290200,184.1031951904297,184.22000122070312,182.6999969482422,183.47999572753906,10801008
1706293800,183.49009704589844,183.6300048828125,182.10000610351562,182.2801055908203,8946872
1706297400,182.3000030517578,183.3800048828125,182.1199951171875,182.6300048828125,10014292
1706301000,182.62989807128906,183.47000122070312,182.61000061035156,183.2299041748047,7488537
1706538600,185.6300048828125,186.8800048828125,183.6699981689453,185.27999877929688,30072189
1706542200,185.27000427246094,190.89999389648438,185.00999450683594,189.86500549316406,28532747
1706545800,189.88999938964844,190.58999633789062,187.6199951171875,187.67999267578125,17491021
1706549400,187.66229248046875,188.97000122070312,187.1999969482422,187.42430114746094,12171668
1706553000,187.44000244140625,189.48910522460938,187.38999938964844,189.0323028564453,9023655
1706556600,189.0399932861328,191.22999572753906,188.2899932861328,191.1999969482422,12615585
1706560200,191.17999267578125,191.47999572753906,189.91009521484375,190.970703125,8962212
1706625000,195.3300018310547,195.50999450683594,192.19000244140625,194.79879760742188,35160197
1706628600,194.80999755859375,196.3592987060547,192.6199951171875,193.27110290527344,20099962
1706632200,193.27999877929688,194.39999389648438,191.3800048828125,191.64019775390625,14135090
1706635800,191.6199951171875,192.22999572753906,190.61000061035156,192.0850067138672,11681428
1706639400,192.10000610351562,192.39999389648438,191.13999938964844,191.8531951904297,9837273
1706643000,191.8634033203125,192.33999633789062,191.44000244140625,191.97999572753906,6735741
1706646600,191.99000549316406,192.27999877929688,191.5800018310547,191.58999633789062,5126552
1706711400,186.9949951171875,190.3699951171875,185.8459014892578,188.72970581054688,25540005
1706715000,188.7100067138672,191.35000610351562,188.59280395507812,190.52999877929688,14153400
1706718600,190.52999877929688,191.02999877929688,189.5399932861328,190.83270263671875,7848447
1706722200,190.8300018310547,191.85000610351562,190.3800048828125,191.32850646972656,8919731
1706725800,191.3199005126953,192.24000549316406,189.47000122070312,189.625,11193589
1706729400,189.6199951171875,193.97000122070312,188.50999450683594,189.20989990234375,19831156
1706733000,189.1999969482422,189.3424072265625,187.1300048828125,187.22000122070312,10186033
1706797800,188.5,189.8800048828125,186.88999938964844,187.5850067138672,24167624
1706801400,187.59210205078125,187.94000244140625,184.27999877929688,185.09010314941406,19631385
1706805000,185.10000610351562,187.14999389648438,184.89999389648438,186.7198944091797,11545095
1706808600,186.69000244140625,188.02999877929688,186.02999877929688,187.19200134277344,9528142
1706812200,187.19850158691406,188.22000122070312,186.89999389648438,187.59849548339844,8379575
1706815800,187.58999633789062,188.97000122070312,187.1199951171875,188.30999755859375,9028017
1706819400,188.30999755859375,189.02000427246094,188.12539672851562,188.8000030517578,6020525
1706884200,185.0,186.82969665527344,182.32000732421875,183.6999969482422,30650463
1706887800,183.6999969482422,184.08999633789062,182.41000366210938,183.41000366210938,16019695
1706891400,183.4199981689453,183.9698944091797,182.52999877929688,183.05999755859375,10534957
1706895000,183.0800018310547,185.3800048828125,182.0,185.27000427246094,15549902
1706898600,185.2899932861328,188.69000244140625,184.75999450683594,187.8511962890625,15300264
1706902200,187.86810302734375,188.3699951171875,187.19000244140625,188.25999450683594,11845053
1706905800,188.25999450683594,188.3699951171875,187.7100067138672,187.8300018310547,6809450
1707143400,184.25,184.30999755859375,178.72999572753906,178.92520141601562,33863217
1707147000,178.92999267578125,178.9600067138672,175.00999450683594,177.38999938964844,30794770
1707150600,177.3800048828125,180.36000061035156,177.36000061035156,180.3571014404297,16401063
1707154200,180.35000610351562,182.5800018310547,178.27999877929688,181.35499572753906,16207730
1707157800,181.3583984375,182.24000549316406,180.8000030517578,181.96029663085938,11308840
1707161400,181.97000122070312,182.3300018310547,179.27999877929688,180.50010681152344,13901899
1707165000,180.51499938964844,181.3000030517578,180.14999389648438,181.02999877929688,7640386
1707229800,177.2100067138672,186.49000549316406,177.11000061035156,182.86990356445312,42763774
1707233400,182.85989379882812,185.5,182.63999938964844,183.27999877929688,19622845
1707237000,183.27000427246094,183.72000122070312,181.22000122070312,183.02499389648438,15865368
1707240600,183.02999877929688,183.38999938964844,182.3300018310547,182.73989868164062,10643721
1707244200,182.75,183.60000610351562,182.3699951171875,183.0800018310547,11170855
1707247800,183.1020050048828,185.77000427246094,182.97999572753906,184.45399475097656,12141109
1707251400,184.45010375976562,185.11000061035156,183.86000061035156,185.10000610351562,7143401
1707316200,188.17999267578125,189.22000122070312,182.67999267578125,186.19000244140625,38283416
1707319800,186.22000122070312,187.5399932861328,185.58999633789062,187.1595001220703,19049940
1707323400,187.1699981689453,187.47999572753906,186.35020446777344,186.94500732421875,8644742
1707327000,186.95860290527344,189.4499969482422,186.47000122070312,189.1999969482422,12283972
1707330600,189.2100067138672,189.7899932861328,187.75,188.77999877929688,13406711
1707334200,188.79820251464844,189.05999755859375,187.89999389648438,188.67999267578125,9574312
1707337800,188.6999969482422,188.8300018310547,187.39999389648438,187.66990661621094,6133346
1707402600,189.0,189.22999572753906,185.5800018310547,188.15989685058594,23271830
1707406200,188.16000366210938,191.27999877929688,188.07000732421875,190.7899932861328,15994785
1707409800,190.8000030517578,191.61709594726562,190.11000061035156,190.66000366210938,11263594
1707413400,190.64500427246094,190.6649932861328,188.52000427246094,188.90989685058594,10875576
1707417000,188.91000366210938,190.19000244140625,188.67999267578125,189.61000061035156,8010199
1707420600,189.59129333496094,190.2100067138672,188.75999450683594,190.0050048828125,6808792
1707424200,190.00999450683594,190.0500946044922,189.11000061035156,189.47999572753906,4914073
1707489000,190.17999267578125,194.1199951171875,189.47999572753906,193.55999755859375,28110232
1707492600,193.5800018310547,193.73989868164062,190.77000427246094,191.07699584960938,15591181
1707496200,191.07000732421875,192.3000030517578,190.50999450683594,192.1199951171875,9454704
1707499800,192.125,193.1999969482422,191.35000610351562,193.13299560546875,8792961
1707503400,193.1300048828125,193.25,192.4499969482422,192.9185028076172,6542665
1707507000,192.9199981689453,193.3000030517578,192.1802978515625,192.75,6770856
1707510600,192.74000549316406,193.7100067138672,192.2899932861328,193.57000732421875,6777523
1707748200,192.11000061035156,194.72999572753906,191.42999267578125,192.56500244140625,25584046
1707751800,192.5500946044922,193.33999633789062,190.3800048828125,191.3101043701172,15722938
1707755400,191.3300018310547,191.97000122070312,187.6999969482422,188.32220458984375,15403976
1707759000,188.30999755859375,190.14999389648438,188.17999267578125,188.7899932861328,10956272
1707762600,188.7899932861328,189.10000610351562,187.27999877929688,188.53799438476562,10805809
1707766200,188.55679321289062,189.02999877929688,187.67349243164062,188.52000427246094,8274049
1707769800,188.50230407714844,188.77999877929688,187.75,187.97999572753906,5941738
1707834600,183.99000549316406,187.25999450683594,183.25,184.86000061035156,27029323
1707838200,184.86500549316406,185.72000122070312,183.6699981689453,184.5,13097421
1707841800,184.50999450683594,185.33999633789062,183.07000732421875,183.19020080566406,9933173
1707845400,183.19000244140625,184.64999389648438,183.0800018310547,184.3699951171875,8358222
1707849000,184.35000610351562,184.5,182.50999450683594,182.9499053955078,8969961
1707852600,182.94000244140625,183.47000122070312,182.10870361328125,182.44000244140625,8970379
1707856200,182.43679809570312,184.11000061035156,182.4010009765625,184.00999450683594,7148640
1707921000,185.3000030517578,187.05999755859375,183.35000610351562,186.0800018310547,23235462
1707924600,186.0850067138672,186.47999572753906,183.91000366210938,185.21009826660156,11562527
1707928200,185.22000122070312,186.17999267578125,184.91000366210938,186.05999755859375,8389857
1707931800,186.076904296875,186.74000549316406,185.42999267578125,186.19940185546875,7491651
1707935400,186.2100067138672,187.47000122070312,185.92999267578125,187.16000366210938,8829553
1707939000,187.1580047607422,188.10000610351562,186.66000366210938,188.0800018310547,7420664
1707942600,188.08999633789062,188.88999938964844,187.80999755859375,188.72000122070312,7022863
1708007400,189.16000366210938,195.75999450683594,188.8594970703125,195.16000366210938,31060806
1708011000,195.1699981689453,195.4499969482422,192.3699951171875,193.6470947265625,16887420
1708014600,193.63999938964844,196.3300018310547,193.52999877929688,195.5800018310547,12888095
1708018200,195.5800018310547,198.33230590820312,195.51010131835938,198.1114959716797,15179749
1708021800,198.1219940185547,198.74989318847656,197.0500030517578,197.89999389648438,14018797
1708025400,197.89999389648438,198.89999389648438,197.56500244140625,198.81500244140625,11762269
1708029000,198.80999755859375,200.8800048828125,198.80999755859375,200.49000549316406,13652658
1708093800,200.625,203.1699981689453,197.39999389648438,199.11000061035156,36686761
1708097400,199.1300048828125,201.6999969482422,198.02999877929688,201.22000122070312,15992329
1708101000,201.21730041503906,202.94000244140625,199.60000610351562,200.49989318847656,15553038
1708104600,200.49740600585938,201.28909301757812,198.11000061035156,199.414306640625,11965426
1708108200,199.39999389648438,201.11000061035156,198.75999450683594,200.86000061035156,9900287
1708111800,200.85049438476562,201.3699951171875,199.10000610351562,200.08999633789062,10398016
1708115400,200.08999633789062,200.22439575195312,199.32000732421875,199.94000244140625,7519851
1708439400,197.125,198.60000610351562,191.3300018310547,191.41879272460938,31821711
1708443000,191.4149932861328,193.74859619140625,191.0800018310547,192.63119506835938,14437865
1708446600,192.64300537109375,192.6699981689453,189.1699981689453,190.17999267578125,13767617
1708450200,190.1699981689453,191.13999938964844,189.1300048828125,190.53990173339844,12139057
1708453800,190.5399932861328,191.77000427246094,189.9499969482422,191.58999633789062,10804365
1708457400,191.56190490722656,193.17999267578125,191.39120483398438,193.13999938964844,10080021
1708461000,193.13670349121094,193.8800048828125,192.14500427246094,193.75999450683594,7248757
1708525800,194.33999633789062,199.44000244140625,193.99000549316406,196.1699981689453,31916156
1708529400,196.2050018310547,196.6699981689453,193.9499969482422,194.05999755859375,17291793
1708533000,194.07989501953125,194.56900024414062,192.5,193.02999877929688,12162665
1708536600,193.0399932861328,193.77000427246094,191.9499969482422,192.82000732421875,11766447
1708540200,192.80999755859375,194.69839477539062,192.47999572753906,193.47000122070312,10969228
1708543800,193.44000244140625,193.66000366210938,192.3000030517578,193.36000061035156,8680950
1708547400,193.3699951171875,194.8800048828125,193.28500366210938,194.87989807128906,6905876
1708612200,194.0,195.3699951171875,191.36000061035156,193.22500610351562,25080297
1708615800,193.22500610351562,194.27000427246094,191.38999938964844,193.89999389648438,15039979
1708619400,193.91000366210938,196.17999267578125,193.89010620117188,195.90499877929688,11368761
1708623000,195.9199981689453,197.39999389648438,195.3300018310547,197.28500366210938,12830229
1708626600,197.27999877929688,197.86000061035156,196.6999969482422,197.53500366210938,8868916
1708630200,197.5500030517578,197.99000549316406,196.5,197.66000366210938,8371154
1708633800,197.66000366210938,198.32000732421875,197.1699981689453,197.3800048828125,6757081
1708698600,195.30999755859375,197.57000732421875,191.5,193.5751953125,22848415
1708702200,193.5800018310547,195.5500030517578,193.4499969482422,194.52000427246094,12173116
1708705800,194.52000427246094,195.3800048828125,193.82000732421875,193.9199981689453,8404361
1708709400,193.92999267578125,194.07859802246094,192.71009826660156,193.97000122070312,9909803
1708713000,193.97000122070312,194.08999633789062,192.14999389648438,192.61000061035156,9216985
1708716600,192.61000061035156,193.25,191.89199829101562,191.97000122070312,7420957
1708720200,191.99000549316406,192.5399932861328,191.7100067138672,191.9199981689453,6255409
1708957800,194.07080078125,199.86000061035156,193.75,197.7100067138672,31238191
1708961400,197.72000122070312,200.2100067138672,197.22999572753906,199.9600067138672,20727340
1708965000,199.95970153808594,201.77999877929688,199.3000030517578,200.27999877929688,17812335
1708968600,200.27149963378906,200.74000549316406,199.07000732421875,199.22999572753906,13379703
1708972200,199.25,200.0,198.60000610351562,199.65499877929688,9114767
1708975800,199.6667938232422,200.0,198.52999877929688,199.42019653320312,9975553
1708979400,199.4199981689453,199.89500427246094,198.80029296875,199.35000610351562,6324319
1709044200,205.0,205.60000610351562,201.0,202.49850463867188,34902138
1709047800,202.49000549316406,203.59320068359375,201.08999633789062,201.97999572753906,15012545
1709051400,201.9499969482422,202.74000549316406,200.57000732421875,200.63429260253906,12264866
1709055000,200.6300048828125,200.9600067138672,198.33009338378906,198.61000061035156,15163084
1709058600,198.63999938964844,200.8000030517578,198.25999450683594,200.6649932861328,13519858
1709062200,200.6676025390625,200.9199981689453,199.42999267578125,199.98680114746094,9616992
1709065800,199.97999572753906,200.0399932861328,198.85499572753906,199.72000122070312,6333084
1709130600,200.4199981689453,203.3300018310547,198.44000244140625,202.75,30192577
1709134200,202.75799560546875,205.1999969482422,202.42999267578125,205.1199951171875,20692187
1709137800,205.1300048828125,205.3000030517578,202.94000244140625,203.25999450683594,12857169
1709141400,203.27000427246094,203.75,202.4199981689453,202.8000946044922,9438532
1709145000,202.82000732421875,203.72999572753906,202.14999389648438,202.1649932861328,9291830
1709148600,202.16690063476562,202.4398956298828,201.3000030517578,202.05130004882812,9589475
1709152200,202.0614013671875,202.41000366210938,201.66009521484375,202.14999389648438,4898985
1709217000,205.0,205.25,200.5,202.0399932861328,28276200
1709220600,202.03199768066406,202.22000122070312,199.50999450683594,199.6699981689453,14655480
1709224200,199.656005859375,200.4199981689453,198.44630432128906,199.57000732421875,10060500
1709227800,199.57000732421875,200.8699951171875,199.50999450683594,200.61000061035156,6074078
1709231400,200.6199951171875,201.05999755859375,199.83009338378906,200.0540008544922,6668995
1709235000,200.0500030517578,201.25,199.99000549316406,200.86399841308594,5775801
1709238600,200.86500549316406,202.19000244140625,200.74000549316406,201.75,6496202
1709303400,201.45840454101562,201.45840454101562,198.5,199.55799865722656,15958936
1709307000,199.55999755859375,200.97000122070312,198.91000366210938,200.86000061035156,17865566
1709310600,200.86680603027344,202.67999267578125,200.52040100097656,202.44500732421875,11235160
1709314200,202.4600067138672,204.42999267578125,202.1699981689453,204.27000427246094,10961678
1709317800,204.27999877929688,204.52000427246094,203.02000427246094,203.5800018310547,9969421
1709321400,203.57000732421875,203.8000030517578,202.47000122070312,203.32989501953125,8269849
1709325000,203.32000732421875,203.38999938964844,202.50999450683594,202.6999053955078,5299727
1709562600,199.22999572753906,199.75,191.80999755859375,192.06500244140625,34943494
1709566200,192.0751953125,192.5,190.1300048828125,190.55999755859375,3394204
1709569800,190.5500030517578,190.72000122070312,188.72999572753906,189.16400146484375,13071554
1709573400,189.15109252929688,189.3800048828125,186.83999633789062,187.35000610351562,13521637
1709577000,187.35499572753906,187.7100067138672,186.72000122070312,187.227294921875,9215318
1709580600,187.25,190.11000061035156,187.14019775390625,189.9915008544922,11744522
1709584200,190.00999450683594,190.13999938964844,188.1300048828125,188.1300048828125,42833382
1709649000,182.0,184.58999633789062,178.77000427246094,178.897705078125,40668030
1709652600,178.8699951171875,180.0,177.57000732421875,178.22459411621094,18864117
1709656200,178.8800048828125,181.2899932861328,178.42999267578125,181.24459838867188,0
1709659800,181.25,181.77000427246094,180.10549926757812,180.64990234375,7820470
1709663400,180.63999938964844,181.89990234375,180.5,180.89950561523438,7734700
1709667000,180.89999389648438,180.93460083007812,179.27000427246094,180.27999877929688,7815241
1709670600,180.27000427246094,181.08999633789062,179.8800048828125,180.8000030517578,37490918
1709735400,179.62570190429688,180.9600067138672,173.6999969482422,176.39500427246094,36707530
1709739000,176.3800048828125,178.13999938964844,176.27999877929688,176.6199951171875,378801
1709742600,176.6125946044922,178.99000549316406,176.05999755859375,178.66000366210938,8085199
1709746200,178.6699981689453,179.99000549316406,178.07000732421875,179.88009643554688,6509836
1709749800,179.89999389648438,180.0500030517578,176.30999755859375,177.0749969482422,9773182
1709753400,177.08999633789062,178.11709594726562,176.45559692382812,177.22000122070312,7355574
1709757000,177.22999572753906,177.24000549316406,176.19000244140625,176.5,33837205
1709821800,174.35000610351562,179.77999877929688,173.6999969482422,175.9199981689453,33558359
1709825400,175.9250030517578,179.1999969482422,175.25,177.37989807128906,17309544
1709829000,177.3800048828125,177.50999450683594,176.0,176.889892578125,11527795
1709832600,176.8699951171875,179.11000061035156,176.86000061035156,179.0,8941373
1709836200,179.01499938964844,179.80999755859375,178.2100067138672,179.4001007080078,11084017
1709839800,179.40040588378906,180.0399932861328,178.75999450683594,179.01800537109375,9710087
1709843400,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931
1709908200,181.5,182.72999572753906,177.6999969482422,179.01499938964844,25953205
1709911800,179.03500366210938,179.22999572753906,174.77000427246094,175.05999755859375,18238810
1709915400,175.07000732421875,176.8199005126953,174.6999969482422,176.25,10327639
1709919000,176.27000427246094,176.33999633789062,175.14999389648438,176.07000732421875,6612918
1709922600,176.0500030517578,176.24000549316406,174.89999389648438,175.47999572753906,7025625
1709926200,175.47000122070312,176.8000030517578,175.47000122070312,175.60000610351562,7754498
1709929800,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503
1710163800,175.0,182.8699951171875,174.8101043701172,179.8800048828125,32669310
1710167400,179.889892578125,180.60000610351562,177.85000610351562,177.88499450683594,12522286
1710171000,177.88800048828125,178.9499969482422,177.11000061035156,178.5050048828125,9774942
1710174600,178.52000427246094,179.08990478515625,177.89999389648438,178.91009521484375,7810491
1710178200,178.9207000732422,179.5800018310547,178.5,179.10049438476562,6280246
1710181800,179.110107421875,179.1300048828125,176.69000244140625,176.72999572753906,6814192
